_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635efa815884f45429e65313,Black Vulture,4.3365691,-76.0827684,1988-01-16
635efa815884f45429e65314,Black Vulture,4.7699284,-75.9698582,1988-01-26
635efa855884f45429e6536e,Black Vulture,4.5341585,-73.9293194,1988-02-07
635efa855884f45429e6536f,Black Vulture,4.7198896,-73.9666557,1988-02-08
635efa855884f45429e65370,Black Vulture,4.8584498,-73.9400482,1988-02-08
635efa855884f45429e65371,Black Vulture,4.7198896,-73.9666557,1988-02-12
635efa8d5884f45429e6542e,Black Vulture,4.3551408,-76.0127735,1988-03-19
635efa985884f45429e6552e,Black Vulture,-3.7908749,-70.3554381,1988-05-15
635efa985884f45429e6552f,Black Vulture,-3.8500000,-70.2333333,1988-05-08
635efab35884f45429e657b5,Black Vulture,-3.8141647,-70.2604969,1988-06-20
635efae15884f45429e65b90,Black Vulture,-3.8047322,-70.2611605,1988-08-17
635efaff5884f45429e65dde,Black Vulture,3.8813708,-76.3508981,1988-08-27
635efb205884f45429e660c9,Black Vulture,4.9631426,-74.1238438,1988-09-03
635efb205884f45429e660ca,Black Vulture,5.0135909,-74.4781529,1988-09-11
635efb255884f45429e66125,Black Vulture,11.1200775,-74.2307138,1988-09-24
635efb2b5884f45429e661bc,Black Vulture,4.4407530,-73.6743164,1988-09-25
635efb305884f45429e66218,Black Vulture,4.7106730,-73.8196599,1988-10-17
635efb305884f45429e66219,Black Vulture,4.5827779,-74.3011700,1988-10-30
635efb3e5884f45429e6635f,Black Vulture,4.6393921,-74.0890503,1988-12-02
635efb585884f45429e66594,Black Vulture,4.6820590,-74.3871938,1989-01-21
635efb605884f45429e6663f,Black Vulture,-3.7943731,-70.4271698,1989-02-21
635efb7a5884f45429e6683f,Black Vulture,-3.7460735,-70.4567894,1989-03-20
635efba45884f45429e66bc0,Black Vulture,4.7302826,-74.1493195,1989-04-01
635efba45884f45429e66bc1,Black Vulture,4.5638697,-73.9834248,1989-04-02
635efba85884f45429e66c1d,Black Vulture,4.7285200,-75.5779400,1989-04-24
635efbc85884f45429e66ed6,Black Vulture,3.5004849,-76.3493371,1989-05-08
635efbdd5884f45429e6706e,Black Vulture,5.0694879,-75.4413374,1989-06-04
635efbdd5884f45429e6706f,Black Vulture,5.0732224,-75.4378641,1989-06-05
635efbe95884f45429e6717e,Black Vulture,-2.8890823,-69.7421515,1989-07-29
635efbfb5884f45429e67304,Black Vulture,4.7109763,-75.4859447,1989-07-08
635efbfe5884f45429e67340,Black Vulture,4.2002175,-74.6310591,1989-07-05
635efc045884f45429e673c6,Black Vulture,-3.0470286,-69.9996576,1989-08-05
635efc055884f45429e673c7,Black Vulture,-3.1054997,-70.0638710,1989-08-05
635efc255884f45429e67660,Black Vulture,6.2382797,-77.3826634,1989-08-20
635efc2b5884f45429e676dc,Black Vulture,4.0623279,-73.5209691,1989-08-06
635efc325884f45429e67782,Black Vulture,4.5573672,-74.5399510,1989-09-02
635efc325884f45429e67783,Black Vulture,4.6820590,-74.3871938,1989-09-16
635efc395884f45429e67820,Black Vulture,3.4898535,-76.6269025,1989-09-30
635efc395884f45429e67821,Black Vulture,3.8931989,-77.0741987,1989-09-24
635efc405884f45429e678bf,Black Vulture,4.6820590,-74.3871938,1989-10-22
635efc405884f45429e678c0,Black Vulture,4.2922565,-73.4785687,1989-10-15
635efc495884f45429e67984,Black Vulture,4.2403872,-73.5264622,1989-10-16
635efc565884f45429e67aaf,Black Vulture,4.6820590,-74.3871938,1989-11-12
635efc605884f45429e67b7b,Black Vulture,4.4774504,-75.2837597,1989-11-19
635efc645884f45429e67be9,Black Vulture,10.1772414,-75.7411480,1989-12-10
635efc665884f45429e67c0c,Black Vulture,8.6359959,-77.3492432,1989-12-19
635efc6f5884f45429e67cd1,Black Vulture,4.2623900,-73.8004500,1990-01-20
635efc6f5884f45429e67cd2,Black Vulture,4.2623900,-73.8004500,1990-01-07
635efc755884f45429e67d45,Black Vulture,4.6997019,-74.0839005,1990-01-23
635efc775884f45429e67d6a,Black Vulture,4.9274627,-75.7400036,1990-01-02
635efc795884f45429e67d98,Black Vulture,3.8073907,-77.1779251,1990-01-16
635efc7c5884f45429e67dcf,Black Vulture,6.5685423,-73.1240880,1990-02-04
635efc805884f45429e67e1c,Black Vulture,3.3034830,-73.3618870,1990-03-18
635efc875884f45429e67eb5,Black Vulture,4.4778565,-74.2593384,1990-04-21
635efc875884f45429e67eb6,Black Vulture,4.6133208,-74.3543850,1990-04-21
635efc8c5884f45429e67f27,Black Vulture,4.5873762,-74.0780640,1990-04-11
635efc8d5884f45429e67f44,Black Vulture,11.2767335,-74.1755676,1990-05-16
