_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f0b4d5884f45429e7bb89,Bicolored Wren,11.1115830,-74.0549330,2002-09-16
635f0b4d5884f45429e7bb8a,Bicolored Wren,11.2565000,-73.7958000,2002-09-12
635f0b8b5884f45429e7c028,Bicolored Wren,10.7436490,-74.9831647,2002-10-05
635f0b955884f45429e7c0ff,Bicolored Wren,11.2962611,-73.9140844,2002-10-04
635f0ba75884f45429e7c27e,Bicolored Wren,6.5525000,-74.6278333,2002-11-28
635f0ba75884f45429e7c27f,Bicolored Wren,6.5525000,-74.6278333,2002-11-27
635f0ba85884f45429e7c280,Bicolored Wren,6.5525000,-74.6278333,2002-11-28
635f0ba85884f45429e7c281,Bicolored Wren,6.5525000,-74.6278333,2002-11-27
635f0ba85884f45429e7c282,Bicolored Wren,6.5525000,-74.6278333,2002-11-27
635f0bb95884f45429e7c3f9,Bicolored Wren,10.8114712,-75.0521135,2002-11-21
635f0bca5884f45429e7c564,Bicolored Wren,10.5530305,-73.2361816,2002-11-10
635f0bca5884f45429e7c565,Bicolored Wren,10.7052176,-73.2113085,2002-11-10
635f0bca5884f45429e7c566,Bicolored Wren,10.5740533,-73.2721674,2002-11-10
635f0bca5884f45429e7c567,Bicolored Wren,10.5734327,-73.2479793,2002-11-05
635f0bca5884f45429e7c568,Bicolored Wren,10.5734327,-73.2479793,2002-11-09
635f0bda5884f45429e7c6da,Bicolored Wren,10.7056472,-73.2063934,2002-11-09
635f0bdc5884f45429e7c6f9,Bicolored Wren,11.2490056,-73.6481596,2002-11-27
635f0bf15884f45429e7c8b9,Bicolored Wren,6.8594556,-73.0626722,2002-11-08
635f0bf15884f45429e7c8ba,Bicolored Wren,7.1269121,-73.1873345,2002-11-24
635f0bf15884f45429e7c8bb,Bicolored Wren,7.0701870,-73.0719352,2002-11-23
635f0bf15884f45429e7c8bc,Bicolored Wren,7.0701870,-73.0719352,2002-11-17
635f0c1a5884f45429e7cc21,Bicolored Wren,8.4745371,-76.7978454,2002-12-15
635f0c225884f45429e7ccd0,Bicolored Wren,10.9843500,-74.8162550,2002-12-29
635f0c295884f45429e7cd49,Bicolored Wren,8.4180960,-76.0587390,2002-12-20
635f0c435884f45429e7cf4f,Bicolored Wren,6.6929952,-73.0221319,2002-12-08
635f0c435884f45429e7cf50,Bicolored Wren,7.0678855,-73.0891707,2002-12-29
635f0c435884f45429e7cf51,Bicolored Wren,7.0701870,-73.0719352,2002-12-30
635f0c605884f45429e7d1d8,Bicolored Wren,11.2474816,-73.8052511,2003-01-12
635f0c6a5884f45429e7d2af,Bicolored Wren,7.0701870,-73.0719352,2003-01-13
635f0c6b5884f45429e7d2b0,Bicolored Wren,7.0701870,-73.0719352,2003-01-16
635f0c6b5884f45429e7d2b1,Bicolored Wren,6.8778686,-73.4089715,2003-01-03
635f0c6b5884f45429e7d2b2,Bicolored Wren,6.8783351,-73.4151077,2003-01-04
635f0c7a5884f45429e7d3ea,Bicolored Wren,10.4527008,-75.4987335,2003-02-02
635f0c8a5884f45429e7d50f,Bicolored Wren,7.0701870,-73.0719352,2003-02-23
635f0c8a5884f45429e7d510,Bicolored Wren,7.2114756,-73.1451488,2003-02-21
635f0cae5884f45429e7d814,Bicolored Wren,6.8666819,-73.0524462,2003-03-09
635f0cb45884f45429e7d893,Bicolored Wren,4.2447222,-74.9755556,2003-03-05
635f0cd35884f45429e7db08,Bicolored Wren,11.1436242,-74.1168702,2003-04-12
635f0cd75884f45429e7db58,Bicolored Wren,7.0381964,-73.0716846,2003-04-14
635f0cd75884f45429e7db59,Bicolored Wren,7.0701870,-73.0719352,2003-04-19
635f0cd75884f45429e7db5a,Bicolored Wren,7.1187359,-73.1103122,2003-04-27
635f0cd75884f45429e7db5b,Bicolored Wren,7.1187359,-73.1103122,2003-04-26
635f0cd75884f45429e7db5c,Bicolored Wren,7.0381964,-73.0716846,2003-04-15
635f0cd75884f45429e7db5d,Bicolored Wren,7.1187359,-73.1103122,2003-04-27
635f0cd75884f45429e7db5e,Bicolored Wren,7.0381964,-73.0716846,2003-04-16
635f0cf35884f45429e7dda1,Bicolored Wren,7.0701870,-73.0719352,2003-05-28
635f0cf35884f45429e7dda2,Bicolored Wren,7.0381964,-73.0716846,2003-05-29
635f0d135884f45429e7e02b,Bicolored Wren,7.0381964,-73.0716846,2003-06-26
635f0d135884f45429e7e02c,Bicolored Wren,7.1187359,-73.1103122,2003-06-10
635f0d205884f45429e7e134,Bicolored Wren,6.5427870,-72.5254200,2003-07-06
635f0d395884f45429e7e34f,Bicolored Wren,10.5734327,-73.2479793,2003-08-16
635f0d395884f45429e7e350,Bicolored Wren,10.4943955,-73.2579306,2003-08-15
635f0d4d5884f45429e7e4de,Bicolored Wren,8.6575258,-77.3578107,2003-09-23
635f0d905884f45429e7ea43,Bicolored Wren,7.0236791,-75.7948780,2003-11-14
635f0dde5884f45429e7f04d,Bicolored Wren,8.4063281,-75.8902544,2003-12-11
635f0dde5884f45429e7f04e,Bicolored Wren,8.7017397,-75.9833491,2003-12-03
635f0e205884f45429e7f587,Bicolored Wren,10.9826500,-74.8152047,2004-01-03
635f0e205884f45429e7f588,Bicolored Wren,11.0191750,-74.8950300,2004-01-26
635f0e2a5884f45429e7f638,Bicolored Wren,10.9135000,-74.0743333,2004-01-29
635f0e2a5884f45429e7f639,Bicolored Wren,11.3057760,-73.9470172,2004-01-04
635f0e3d5884f45429e7f7cc,Bicolored Wren,6.4721753,-74.3935781,2004-01-10
635f0e3d5884f45429e7f7cd,Bicolored Wren,7.1278063,-73.0912149,2004-01-15
635f0e3d5884f45429e7f7ce,Bicolored Wren,7.0816667,-73.0521667,2004-01-02
635f0e655884f45429e7fb0c,Bicolored Wren,11.1436242,-74.1168702,2004-02-18
635f0ea25884f45429e8002c,Bicolored Wren,3.2249990,-75.2327410,2004-03-19
635f0ed15884f45429e80454,Bicolored Wren,10.6216256,-75.2420032,2004-04-13
635f0eda5884f45429e80502,Bicolored Wren,9.4000968,-75.7594559,2004-04-20
635f0eda5884f45429e80503,Bicolored Wren,9.2289202,-75.8727524,2004-04-18
635f0edb5884f45429e80504,Bicolored Wren,9.3928690,-75.7852637,2004-04-13
635f0edb5884f45429e80505,Bicolored Wren,9.3357900,-75.8454739,2004-04-19
635f0edb5884f45429e80506,Bicolored Wren,8.2988890,-75.1397220,2004-04-07
635f0ef65884f45429e80764,Bicolored Wren,10.6612406,-74.1912103,2004-04-26
635f0f005884f45429e80849,Bicolored Wren,7.0701870,-73.0719352,2004-04-19
635f0f005884f45429e8084a,Bicolored Wren,7.0365830,-73.2888937,2004-04-08
635f0f005884f45429e8084b,Bicolored Wren,7.0517456,-73.2664061,2004-04-06
635f0f205884f45429e80add,Bicolored Wren,11.0191750,-74.8950300,2004-05-22
635f0f3a5884f45429e80d0d,Bicolored Wren,11.2565000,-73.7958000,2004-05-11
635f0f3a5884f45429e80d0e,Bicolored Wren,11.2962611,-73.9140844,2004-05-18
635f0f3a5884f45429e80d0f,Bicolored Wren,11.3063330,-73.9783330,2004-05-10
635f0f3a5884f45429e80d10,Bicolored Wren,11.2043350,-74.2279243,2004-05-29
635f0f3a5884f45429e80d11,Bicolored Wren,11.2565000,-73.7958000,2004-05-10
635f0f785884f45429e81232,Bicolored Wren,11.0191750,-74.8950300,2004-06-03
635f0fa65884f45429e815d1,Bicolored Wren,9.3357900,-75.8454739,2004-07-17
635f0fa65884f45429e815d2,Bicolored Wren,9.4030605,-75.8753274,2004-07-20
635f0fa65884f45429e815d3,Bicolored Wren,9.2289202,-75.8727524,2004-07-15
635f0fa65884f45429e815d4,Bicolored Wren,9.3901893,-76.1804555,2004-07-19
635f0fa65884f45429e815d5,Bicolored Wren,9.4000968,-75.7594559,2004-07-13
635f0fa65884f45429e815d6,Bicolored Wren,9.3901893,-76.1804555,2004-07-19
635f0fc25884f45429e8183d,Bicolored Wren,7.9691377,-75.5709600,2004-08-30
635f0fc25884f45429e8183e,Bicolored Wren,7.9733877,-75.5788565,2004-08-21
635f0fc25884f45429e8183f,Bicolored Wren,7.9733877,-75.5788565,2004-08-26
635f0fc25884f45429e81840,Bicolored Wren,7.9733877,-75.5788565,2004-08-22
635f0fc25884f45429e81841,Bicolored Wren,7.9733877,-75.5788565,2004-08-25
635f0fc25884f45429e81842,Bicolored Wren,7.9733877,-75.5788565,2004-08-20
635f0fc25884f45429e81843,Bicolored Wren,7.9733877,-75.5788565,2004-08-23
635f0fc25884f45429e81844,Bicolored Wren,7.9691377,-75.5709600,2004-08-31
635f0fe85884f45429e81b3f,Bicolored Wren,3.7961111,-74.9408333,2004-08-16
635f102a5884f45429e81f84,Bicolored Wren,7.9691377,-75.5709600,2004-10-11
635f102a5884f45429e81f85,Bicolored Wren,7.9691377,-75.5709600,2004-10-12
635f102a5884f45429e81f86,Bicolored Wren,7.9733877,-75.5788565,2004-10-02
635f102a5884f45429e81f87,Bicolored Wren,7.9691377,-75.5709600,2004-10-09
635f102a5884f45429e81f88,Bicolored Wren,7.9733877,-75.5788565,2004-10-07
635f102a5884f45429e81f89,Bicolored Wren,7.9733877,-75.5788565,2004-10-03
635f102a5884f45429e81f8a,Bicolored Wren,7.9733877,-75.5788565,2004-10-04
635f102a5884f45429e81f8b,Bicolored Wren,7.9691377,-75.5709600,2004-10-14
635f102a5884f45429e81f8c,Bicolored Wren,9.4030605,-75.8753274,2004-10-20
635f102a5884f45429e81f8d,Bicolored Wren,7.9733877,-75.5788565,2004-10-05
635f102a5884f45429e81f8e,Bicolored Wren,7.9733877,-75.5788565,2004-10-06
635f102a5884f45429e81f8f,Bicolored Wren,9.4000968,-75.7594559,2004-10-28
635f102a5884f45429e81f90,Bicolored Wren,7.9691377,-75.5709600,2004-10-07
635f102a5884f45429e81f91,Bicolored Wren,7.9691377,-75.5709600,2004-10-08
635f102b5884f45429e81f92,Bicolored Wren,9.2289202,-75.8727524,2004-10-27
635f102b5884f45429e81f93,Bicolored Wren,9.3357900,-75.8454739,2004-10-22
635f102b5884f45429e81f94,Bicolored Wren,7.9691377,-75.5709600,2004-10-13
635f102b5884f45429e81f95,Bicolored Wren,9.3370905,-75.8812497,2004-10-21
635f102b5884f45429e81f96,Bicolored Wren,9.3298068,-75.9410737,2004-10-25
