_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f00785884f45429e6d73d,Palm Tanager,-3.8214000,-70.2609000,1997-07-18
635f00805884f45429e6d7fb,Palm Tanager,11.3226886,-73.9734578,1997-07-07
635f00805884f45429e6d7fc,Palm Tanager,11.3143146,-73.9494064,1997-07-09
635f008c5884f45429e6d920,Palm Tanager,5.0886111,-75.6113980,1997-09-25
635f008c5884f45429e6d921,Palm Tanager,5.0197861,-75.5297730,1997-09-22
635f00975884f45429e6da1b,Palm Tanager,5.3239667,-74.9272565,1997-10-05
635f00975884f45429e6da1c,Palm Tanager,5.3239667,-74.9272565,1997-10-04
635f00a45884f45429e6db6b,Palm Tanager,2.6726667,-76.9911667,1997-10-15
635f00a45884f45429e6db6c,Palm Tanager,2.6726667,-76.9911667,1997-10-15
635f00b55884f45429e6dcfc,Palm Tanager,4.6836883,-74.3870544,1997-10-22
635f00b55884f45429e6dcfd,Palm Tanager,4.2623900,-73.8004500,1997-10-01
635f00c55884f45429e6de71,Palm Tanager,4.1310000,-73.5570000,1997-10-01
635f00c55884f45429e6de72,Palm Tanager,3.9640000,-73.0410000,1997-10-03
635f00c55884f45429e6de73,Palm Tanager,4.1080000,-72.9840000,1997-10-03
635f00ed5884f45429e6e1ae,Palm Tanager,4.9656690,-74.9049450,1997-10-05
635f00f25884f45429e6e231,Palm Tanager,3.8687300,-76.4311000,1997-10-09
635f01085884f45429e6e41c,Palm Tanager,5.0969893,-75.6880448,1997-11-18
635f01085884f45429e6e41d,Palm Tanager,5.0457173,-75.7283628,1997-11-17
635f01175884f45429e6e56c,Palm Tanager,8.0894854,-76.7332012,1997-12-20
635f01215884f45429e6e647,Palm Tanager,4.7106007,-72.1688798,1997-12-08
635f012f5884f45429e6e722,Palm Tanager,1.2859983,-78.0743793,1997-12-26
635f01335884f45429e6e77e,Palm Tanager,4.2002175,-74.6310591,1997-12-31
635f01355884f45429e6e7b1,Palm Tanager,3.3479586,-76.5973321,1997-12-08
635f013a5884f45429e6e814,Palm Tanager,6.5288333,-75.2654444,1998-01-02
635f013a5884f45429e6e815,Palm Tanager,5.8922594,-74.8552877,1998-01-04
635f01555884f45429e6ea30,Palm Tanager,11.3057760,-73.9470172,1998-01-25
635f01555884f45429e6ea31,Palm Tanager,11.3057760,-73.9470172,1998-01-08
635f01615884f45429e6eb3e,Palm Tanager,1.1438775,-76.6365446,1998-01-06
635f016d5884f45429e6ec2e,Palm Tanager,5.8922594,-74.8552877,1998-02-15
635f017b5884f45429e6ed67,Palm Tanager,3.6087352,-76.8724442,1998-02-14
635f01815884f45429e6edc5,Palm Tanager,5.2836667,-68.5005000,1998-02-10
635f01895884f45429e6ee5f,Palm Tanager,6.5288333,-75.2654444,1998-03-23
635f01895884f45429e6ee60,Palm Tanager,6.5288333,-75.2654444,1998-03-22
635f01895884f45429e6ee61,Palm Tanager,7.3878328,-74.7208500,1998-03-29
635f01945884f45429e6ef43,Palm Tanager,8.3666667,-75.1000000,1998-03-06
635f019a5884f45429e6efd1,Palm Tanager,4.7020222,-74.0732789,1998-03-08
